Timestamp,Open,High,Low,Close,Volume
2023-11-06T14:30:00Z,184.1400,184.2300,183.3400,183.3500,8274700
2023-11-07T14:30:00Z,182.2500,182.6500,181.7500,182.5900,6795800
2023-11-08T14:30:00Z,182.0100,182.0700,180.5700,180.7700,6738300
2023-11-09T14:30:00Z,180.9800,182.2800,180.8900,181.4900,6486300
2023-11-10T14:30:00Z,180.5100,180.5900,179.2500,179.5100,7606600
2023-11-13T14:30:00Z,179.4000,180.7300,179.1100,180.5100,5385900
2023-11-14T14:30:00Z,181.7000,182.7500,181.6200,182.1200,6831600
2023-11-15T14:30:00Z,182.0300,182.1800,181.3100,181.6400,4909400
2023-11-16T14:30:00Z,182.8500,184.3200,182.8000,183.6900,8253300
2023-11-17T14:30:00Z,183.9600,184.1300,183.4500,183.6700,4871100
2023-11-20T14:30:00Z,182.3200,183.4800,182.2300,183.3700,5389300
2023-11-21T14:30:00Z,185.5700,186.1200,185.0700,185.3500,7322400
2023-11-22T14:30:00Z,185.4700,185.7200,184.2700,184.5600,4337700
2023-11-24T14:30:00Z,185.4700,185.7500,185.1600,185.5200,2445100
2023-11-27T14:30:00Z,186.5600,186.8000,185.9300,186.7700,6320400
2023-11-28T14:30:00Z,187.9000,189.4000,187.5200,189.2600,10901900
2023-11-29T14:30:00Z,189.1600,189.9900,189.0200,189.5400,8407300
2023-11-30T14:30:00Z,188.8900,189.2400,188.2800,188.7500,7558100
2023-12-01T14:30:00Z,188.8100,192.4000,188.6900,192.0100,16727600
2023-12-04T14:30:00Z,189.6000,190.3800,187.2600,187.8600,18460500
2023-12-05T14:30:00Z,187.5500,187.8800,186.3000,187.1500,7027700
2023-12-06T14:30:00Z,188.3200,188.4600,187.5000,187.8400,5778600
2023-12-07T14:30:00Z,188.4500,188.5900,187.2600,188.1500,5802000
2023-12-08T14:30:00Z,185.9300,186.7800,184.9000,185.6400,7883200
2023-12-11T14:30:00Z,184.5000,184.5300,183.1500,183.5900,8519500
2023-12-12T14:30:00Z,183.8400,183.9800,183.2600,183.4900,5056900
2023-12-13T14:30:00Z,183.8200,187.6600,183.3800,187.6300,10635500
2023-12-14T14:30:00Z,188.8600,189.8200,188.0800,188.7300,9107200
2023-12-15T14:30:00Z,188.5200,188.9600,186.8200,187.0000,8324800
2023-12-18T14:30:00Z,187.5000,188.4900,187.2400,187.8500,5358000
2023-12-19T14:30:00Z,188.2300,189.7200,188.1300,189.1300,6025600
2023-12-20T14:30:00Z,188.6900,188.9600,188.0900,188.1000,6002400
2023-12-21T14:30:00Z,189.2100,189.6200,188.7500,189.4300,4620000
2023-12-22T14:30:00Z,191.6000,191.8800,190.0700,190.2700,7176300
2023-12-26T14:30:00Z,190.9700,191.7400,190.4000,191.7200,4502700
2023-12-27T14:30:00Z,191.7700,193.1800,191.5400,192.5900,5813300
2023-12-28T14:30:00Z,192.3400,192.8900,191.4400,191.4700,6171500
2023-12-29T14:30:00Z,190.9900,191.6400,190.7400,191.1700,4612300
