Timestamp,Open,High,Low,Close,Volume
2023-11-06T14:30:00Z,435.4700,436.1500,433.6800,435.6900,67831700
2023-11-07T14:30:00Z,435.6900,437.5900,434.5100,436.9300,64256100
2023-11-08T14:30:00Z,437.5500,438.0900,434.8700,437.2500,61746000
2023-11-09T14:30:00Z,438.4300,438.4700,433.4000,433.8400,83174400
2023-11-10T14:30:00Z,435.9800,440.9300,433.8300,440.6100,89462200
2023-11-13T14:30:00Z,439.2300,441.3300,438.4200,440.1900,52236100
2023-11-14T14:30:00Z,446.3200,450.0600,446.0900,448.7300,97176900
2023-11-15T14:30:00Z,450.1100,451.3800,448.8000,449.6800,77327600
2023-11-16T14:30:00Z,449.2200,450.5600,448.1200,450.2300,66665800
2023-11-17T14:30:00Z,450.2400,451.4200,449.2900,450.7900,83133200
2023-11-20T14:30:00Z,450.5300,455.1300,450.5200,454.2600,69936200
2023-11-21T14:30:00Z,453.1800,454.1300,451.9600,453.2700,49244600
2023-11-22T14:30:00Z,454.9800,456.3800,453.8900,455.0200,59394900
2023-11-24T14:30:00Z,455.0700,455.5000,454.7300,455.3000,29737400
2023-11-27T14:30:00Z,454.6500,455.4900,454.0800,454.4800,50506000
2023-11-28T14:30:00Z,454.0800,456.2700,453.5000,454.9300,62115000
2023-11-29T14:30:00Z,457.1500,458.3200,454.2000,454.6100,63146000
2023-11-30T14:30:00Z,455.4800,456.7600,453.3400,456.4000,79752700
2023-12-01T14:30:00Z,455.7700,459.6500,455.1600,459.1000,89183400
2023-12-04T14:30:00Z,455.6000,459.1200,454.3400,456.6900,72430900
2023-12-05T14:30:00Z,455.2600,457.5900,454.8700,456.6000,69793500
2023-12-06T14:30:00Z,458.8100,458.8400,454.3100,454.7600,69124700
2023-12-07T14:30:00Z,456.9100,458.9000,456.2900,458.2300,66995400
2023-12-08T14:30:00Z,457.4600,460.7500,457.2100,460.2000,83194400
2023-12-11T14:30:00Z,459.6900,462.1700,459.4700,461.9900,65002200
2023-12-12T14:30:00Z,461.6300,464.2000,460.6000,464.1000,68327600
2023-12-13T14:30:00Z,464.4900,470.7600,464.1200,470.5000,93278000
2023-12-14T14:30:00Z,472.5000,473.7300,469.2500,472.0100,119026000
2023-12-15T14:30:00Z,469.4900,470.7000,467.4300,469.3300,141553700
2023-12-18T14:30:00Z,470.9800,472.9800,469.8900,471.9700,70375300
2023-12-19T14:30:00Z,472.5300,474.9200,472.4500,474.8400,55761800
2023-12-20T14:30:00Z,473.9600,475.9000,467.8200,468.2600,102921000
2023-12-21T14:30:00Z,471.3300,472.9800,468.8400,472.7000,86667500
2023-12-22T14:30:00Z,473.8600,475.3800,471.7000,473.6500,67160400
2023-12-26T14:30:00Z,474.0700,476.5800,473.9900,475.6500,55387000
2023-12-27T14:30:00Z,475.4400,476.6600,474.8900,476.5100,68000300
2023-12-28T14:30:00Z,476.8800,477.5500,476.2600,476.6900,77158100
2023-12-29T14:30:00Z,476.4900,477.0300,473.3000,475.3100,122283100
