Timestamp,Open,High,Low,Close,Volume
2023-11-06T14:30:00Z,368.4900,369.7800,366.9100,369.2100,38848700
2023-11-07T14:30:00Z,370.2700,373.5800,369.0500,372.7000,50777400
2023-11-08T14:30:00Z,373.0800,373.7900,370.6200,372.9400,35663400
2023-11-09T14:30:00Z,373.6400,374.8000,369.5700,370.0700,53859400
2023-11-10T14:30:00Z,371.8200,378.5400,371.2800,378.3900,58309800
2023-11-13T14:30:00Z,376.7900,378.2800,375.2400,377.2100,40733500
2023-11-14T14:30:00Z,383.7100,386.2600,383.1800,385.3300,67792600
2023-11-15T14:30:00Z,387.2500,387.7500,384.2400,385.6200,54141400
2023-11-16T14:30:00Z,384.8400,386.1900,383.5600,385.9500,45343500
2023-11-17T14:30:00Z,385.2100,387.0700,384.2900,386.0400,46571900
2023-11-20T14:30:00Z,386.0500,391.4100,386.0500,390.7400,44429600
2023-11-21T14:30:00Z,389.0100,389.2300,386.7000,388.4700,43337000
2023-11-22T14:30:00Z,390.5700,393.0700,389.0400,390.0600,44121000
2023-11-24T14:30:00Z,389.6500,390.2500,388.5000,389.5100,15718800
2023-11-27T14:30:00Z,389.0100,391.1500,388.2800,389.1700,34139700
2023-11-28T14:30:00Z,388.4100,390.7800,388.0500,390.1900,35491100
2023-11-29T14:30:00Z,392.6900,394.1400,389.4600,389.8100,38811700
2023-11-30T14:30:00Z,390.0800,390.5500,385.8200,388.8300,52834400
2023-12-01T14:30:00Z,387.7500,390.5400,386.0700,389.9400,40490100
2023-12-04T14:30:00Z,386.0900,386.6000,382.6600,386.3200,51186900
2023-12-05T14:30:00Z,384.3900,388.5000,384.2100,387.2900,42933000
2023-12-06T14:30:00Z,390.2700,390.3700,384.7000,385.0500,41994100
2023-12-07T14:30:00Z,388.0700,391.2700,386.9600,390.4300,49593500
2023-12-08T14:30:00Z,388.6700,392.6200,388.4800,392.1700,46687500
2023-12-11T14:30:00Z,391.7400,395.7900,391.5300,395.5200,41198000
2023-12-12T14:30:00Z,395.5600,398.7900,394.4100,398.6700,39221200
2023-12-13T14:30:00Z,399.6200,404.3600,398.8400,403.7400,55408100
2023-12-14T14:30:00Z,404.9800,406.3000,400.3400,403.3900,55447800
2023-12-15T14:30:00Z,404.1800,406.5400,403.5700,405.3400,62896600
2023-12-18T14:30:00Z,404.9300,407.9900,404.6000,407.0800,46610000
2023-12-19T14:30:00Z,407.5400,409.2800,407.3500,409.1600,35711900
2023-12-20T14:30:00Z,408.3500,410.4700,402.9000,403.0800,54042400
2023-12-21T14:30:00Z,407.0600,408.1400,404.4700,407.7700,45568900
2023-12-22T14:30:00Z,409.0000,409.9700,406.4800,408.3800,34314000
2023-12-26T14:30:00Z,409.2500,411.5600,409.1500,410.8800,22722500
2023-12-27T14:30:00Z,410.9500,411.7900,410.0800,411.5000,31980500
2023-12-28T14:30:00Z,412.6700,412.9200,410.9400,411.3000,27029200
2023-12-29T14:30:00Z,411.2800,411.6400,407.5800,409.5200,42662100
